FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,Pitch,Roll,Yaw
3.823363780975342,1.527531623840332,37.79647445678711,47.97801971435547,0.9883421063423157,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7.035435441082751,4.072067235549471,-2.484405697583602
5.948239803314209,0.929934024810791,39.306941986083984,47.971317291259766,0.9941374063491821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7.997364217475036,0.2969508517953719,2.3437624500755194
8.223770141601562,9.849617958068848,30.899452209472656,37.760772705078125,0.9813885688781738,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3.140193417364346,-5.613862371438277,-2.0800054885625414
1.3705830574035645,-0.14763736724853516,38.260101318359375,53.31772232055664,0.8906493782997131,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,-2.6771168906585547,7.928291355398982,-5.26534664873654
-1.3639168739318848,-6.845254898071289,49.21294021606445,59.210243225097656,0.9357002377510071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-13.563700368437514,-0.4901698715071128,2.1887926387227044
0.662259578704834,-2.5460500717163086,43.64174270629883,53.55844497680664,0.7835834622383118,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,-2.270973561758611,-5.809402770420074,-21.999170911572016
3.097874164581299,-3.4569497108459473,42.17715072631836,52.7124137878418,0.8128229975700378,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-3.031160719292264,-1.9509828536973544,-0.34438103391913905
6.63709831237793,2.062514305114746,41.412879943847656,49.75117111206055,0.6695024967193604,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5.200281594259371,-1.518780272346504,14.317089417937737
3.9217729568481445,0.17184734344482422,37.325531005859375,46.3398551940918,0.9950537085533142,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,6.795111852974009,-2.008363079847003,-3.909679162224371
8.825551986694336,6.158995628356934,28.643579483032227,37.22420120239258,0.9965807795524597,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,4.0033347861018305,-0.8103798072282247,7.664499106142944
4.389129638671875,2.973787307739258,39.8452262878418,47.39142608642578,0.9424654841423035,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,7.140013802784763,-14.359583388390982,16.38068811853086
7.1942338943481445,0.5714578628540039,37.41893768310547,47.58308410644531,0.994062602519989,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,8.225691360036922,-2.600867648089544,8.535439920857774
4.579446315765381,0.37264537811279297,38.07872772216797,48.32583236694336,0.8227237462997437,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,-11.122359025088272,3.494294907256968,-1.754619520486858
5.353157043457031,2.6380491256713867,40.54248046875,47.98625183105469,0.8883108496665955,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7.79265582648358,-7.864080227632324,6.928018114090454
1.7784533500671387,1.2300910949707031,41.723087310791016,52.279266357421875,0.9216378927230835,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,7.702151916895849,10.993530470207585,-15.499412134226704
7.708039283752441,2.394301414489746,39.481414794921875,47.893062591552734,0.9627864360809326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.81051572981648,-6.950434386479254,8.870460879433121
8.485780715942383,4.197844505310059,34.9456787109375,42.94156265258789,0.9777398705482483,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,19.304697430235386,5.446991850258355,1.908713450736259
13.662056922912598,1.7372632026672363,30.959381103515625,44.81748580932617,0.9065446853637695,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,-1.2471477081274296,-2.3500771328831758,22.899462318913173
8.789627075195312,2.6483116149902344,40.44324493408203,45.086402893066406,0.8593271970748901,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,-18.186042806641396,-21.794727309254394,25.818731796683597
11.231847763061523,9.908088684082031,30.8144474029541,37.608184814453125,0.7278937101364136,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,4.036915122668335,10.911760867843924,16.62469052505634
-0.6895794868469238,-3.3316140174865723,46.074886322021484,53.474830627441406,0.6181817054748535,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,10.145987330571547,6.270747367417642,-13.229814348437609
4.309255599975586,2.7366843223571777,36.53699493408203,44.35192108154297,0.9749029278755188,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,2.0270078807280107,-1.415065701240055,-2.609421214194357
-2.7210073471069336,-0.9219245910644531,47.26068878173828,56.49481201171875,0.769182562828064,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0.3930994841518709,10.382323980658274,-8.952823213341018
10.447749137878418,2.5738935470581055,34.41130828857422,45.78128433227539,0.5341016054153442,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,-0.9126969724719227,-15.311422138741325,7.570134632131753
5.821921348571777,4.151312828063965,33.813846588134766,43.4179573059082,0.8517717719078064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1.796963762621299,2.1033632719854833,-2.349577895117741
5.487902641296387,2.0371341705322266,37.871578216552734,47.157875061035156,0.9087383151054382,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3.2423899517864583,-2.3221779480956104,3.2477737936120548
5.480890274047852,2.2837629318237305,39.75592803955078,45.18149185180664,0.8914911150932312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.5311663632424521,-14.666263598130675,15.481201111330387
6.597527503967285,1.7499175071716309,35.71027755737305,46.428680419921875,0.9344311356544495,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,9.179669873211989,1.5183506574851608,1.2549942394120934
5.77813196182251,1.2141752243041992,36.92949295043945,47.50477600097656,0.9887766242027283,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,-1.8178110652795052,4.367034150531972,-1.209864143435126
5.595334053039551,4.186062812805176,36.585933685302734,43.57722091674805,0.9519965648651123,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,-2.716446196586888,-6.721176793058113,4.755249951353816
2.763237476348877,4.453923225402832,39.13675308227539,44.98914337158203,0.9204728603363037,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,10.755532379729763,1.165190837756825,-6.2447255686712815
4.8967509269714355,1.777430534362793,36.91889190673828,48.328453063964844,0.9478839635848999,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.8797570952818319,0.6122148858395347,-0.24823013685496365
9.431161880493164,0.05838203430175781,35.47807312011719,48.986083984375,0.712094247341156,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,4.897266615159122,-3.0613215070374715,22.41139281164187
6.0193634033203125,1.4019498825073242,37.149452209472656,51.018192291259766,0.6014678478240967,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.416092197292628,-4.1875209330334835,2.226935657291338
2.93483304977417,0.5784931182861328,36.6413688659668,48.46778106689453,0.9775731563568115,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,4.730421292061867,6.263463655275336,-7.116650644606147
5.589400291442871,3.579495906829834,36.211490631103516,44.183509826660156,0.877679705619812,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0.4696299707905655,3.1565062003587814,-1.1098563614489056
6.691995620727539,2.7485876083374023,36.40351104736328,42.8481330871582,0.5265099406242371,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,20.886999291448856,6.56058344203858,-3.5159252303697675
6.244571685791016,0.7368035316467285,37.52992630004883,46.768314361572266,0.8378545641899109,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,-0.7322181338730134,-1.3969898131126774,1.8749490084392326
6.121932506561279,2.090855598449707,36.3582763671875,47.67259979248047,0.5574551224708557,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5.004520264304122,0.9680673111904278,0.31529935449903196
5.986318588256836,2.570405960083008,35.745948791503906,43.804542541503906,0.5787459015846252,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.25189273408378,1.449589816720053,3.971304637789911
0.930534839630127,1.5979900360107422,39.576988220214844,46.86720275878906,0.5550329685211182,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4.959449857688788,-1.2157463475854524,-11.478288521988
7.143465042114258,1.9240236282348633,37.91859436035156,45.33869934082031,0.934817373752594,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,6.959182115824874,-5.954751699832168,15.709710139913733
2.661623954772949,-0.31684398651123047,41.365028381347656,51.5938606262207,0.8374123573303223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.273173628128376,-1.201851053946712,-0.2963262137190979
2.1084365844726562,-1.4081611633300781,39.52735137939453,47.705020904541016,0.899933934211731,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,-1.061704641348727,12.602868470908847,-23.67357516254705
1.2424192428588867,-3.2571630477905273,38.79856872558594,55.59688949584961,0.7641923427581787,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,-2.1702936863891864,1.2928421948699134,-10.128954717013476
5.536548614501953,-0.47615575790405273,34.460731506347656,43.026371002197266,0.9408839344978333,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,12.614565113223248,-12.333208883465678,7.169075737479558
2.4955272674560547,1.249969482421875,40.71685791015625,49.49281311035156,0.7211869955062866,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,8.470292317090982,-25.37455000639205,2.710789422494591
6.408596992492676,2.893927574157715,38.22829818725586,47.30656433105469,0.9017546772956848,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-6.181453923202697,-2.0292634114274763,3.5201310998573754
3.7861132621765137,1.8268518447875977,39.76204299926758,48.248592376708984,0.9311895370483398,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,-4.866798573038765,-3.851691314628802,-11.247304531384444
